
Begin Step 0, Time: 0, Systemstep: 0

Begin Step 25788, Time: 0.158405, Systemstep: 2.98023e-06

Begin Step 25789, Time: 0.158406, Systemstep: 1.49012e-06

Begin Step 25790, Time: 0.158408, Systemstep: 1.49012e-06

Begin Step 25791, Time: 0.158411, Systemstep: 3.72529e-06

Begin Step 25792, Time: 0.158413, Systemstep: 2.23517e-06

Begin Step 25793, Time: 0.158415, Systemstep: 1.49012e-06

Begin Step 25794, Time: 0.158415, Systemstep: 3.72529e-07

Begin Step 25795, Time: 0.158417, Systemstep: 1.86265e-06

Begin Step 25796, Time: 0.158418, Systemstep: 7.45058e-07

Begin Step 25797, Time: 0.158419, Systemstep: 1.49012e-06

Begin Step 25798, Time: 0.158421, Systemstep: 1.49012e-06

Begin Step 25799, Time: 0.158423, Systemstep: 2.23517e-06

Begin Step 25800, Time: 0.158424, Systemstep: 7.45058e-07

Begin Step 25801, Time: 0.158425, Systemstep: 7.45058e-07

Begin Step 25802, Time: 0.158425, Systemstep: 7.45058e-07

Begin Step 25803, Time: 0.158428, Systemstep: 2.98023e-06

Begin Step 25804, Time: 0.158429, Systemstep: 7.45058e-07

Begin Step 25805, Time: 0.15843, Systemstep: 7.45058e-07

Begin Step 25806, Time: 0.158431, Systemstep: 1.49012e-06

Begin Step 25807, Time: 0.158432, Systemstep: 7.45058e-07

Begin Step 25808, Time: 0.158433, Systemstep: 7.45058e-07

Begin Step 25809, Time: 0.158434, Systemstep: 7.45058e-07

Begin Step 25810, Time: 0.158436, Systemstep: 2.6077e-06

Begin Step 25811, Time: 0.158437, Systemstep: 1.11759e-06

Begin Step 25812, Time: 0.15844, Systemstep: 2.98023e-06

Begin Step 25813, Time: 0.158443, Systemstep: 2.98023e-06

Begin Step 25814, Time: 0.158444, Systemstep: 1.11759e-06

Begin Step 25815, Time: 0.158445, Systemstep: 3.72529e-07

Begin Step 25816, Time: 0.158445, Systemstep: 3.72529e-07

Begin Step 25817, Time: 0.158446, Systemstep: 1.11759e-06

Begin Step 25818, Time: 0.158449, Systemstep: 2.98023e-06

Begin Step 25819, Time: 0.15845, Systemstep: 3.72529e-07

Begin Step 25820, Time: 0.158451, Systemstep: 1.11759e-06

Begin Step 25821, Time: 0.158452, Systemstep: 1.49012e-06

Begin Step 25822, Time: 0.158455, Systemstep: 2.98023e-06

Begin Step 25823, Time: 0.158457, Systemstep: 1.49012e-06

Begin Step 25824, Time: 0.158458, Systemstep: 1.49012e-06

Begin Step 25825, Time: 0.158459, Systemstep: 7.45058e-07

Begin Step 25826, Time: 0.15846, Systemstep: 1.11759e-06

Begin Step 25827, Time: 0.15846, Systemstep: 3.72529e-07

Begin Step 25828, Time: 0.158461, Systemstep: 7.45058e-07

Begin Step 25829, Time: 0.158464, Systemstep: 2.6077e-06

Begin Step 25830, Time: 0.158464, Systemstep: 3.72529e-07

Begin Step 25831, Time: 0.158465, Systemstep: 7.45058e-07

Begin Step 25832, Time: 0.158467, Systemstep: 2.23517e-06

Begin Step 25833, Time: 0.158469, Systemstep: 1.49012e-06

Begin Step 25834, Time: 0.15847, Systemstep: 1.49012e-06

Begin Step 25835, Time: 0.158471, Systemstep: 7.45058e-07

Begin Step 25836, Time: 0.158472, Systemstep: 7.45058e-07

Begin Step 25837, Time: 0.158473, Systemstep: 1.49012e-06

Begin Step 25838, Time: 0.158475, Systemstep: 1.49012e-06

Begin Step 25839, Time: 0.158476, Systemstep: 1.49012e-06

Begin Step 25840, Time: 0.158477, Systemstep: 7.45058e-07

Begin Step 25841, Time: 0.158478, Systemstep: 7.45058e-07

Begin Step 25842, Time: 0.158479, Systemstep: 1.49012e-06

Begin Step 25843, Time: 0.158479, Systemstep: 3.72529e-07

Begin Step 25844, Time: 0.158483, Systemstep: 3.35276e-06

Begin Step 25845, Time: 0.158484, Systemstep: 7.45058e-07

Begin Step 25846, Time: 0.158484, Systemstep: 3.72529e-07

Begin Step 25847, Time: 0.158485, Systemstep: 1.11759e-06

Begin Step 25848, Time: 0.158489, Systemstep: 3.72529e-06

Begin Step 25849, Time: 0.158492, Systemstep: 3.72529e-06

Begin Step 25850, Time: 0.158493, Systemstep: 7.45058e-07

Begin Step 25851, Time: 0.158494, Systemstep: 7.45058e-07

Begin Step 25852, Time: 0.158495, Systemstep: 7.45058e-07

Begin Step 25853, Time: 0.158495, Systemstep: 7.45058e-07

Begin Step 25854, Time: 0.158496, Systemstep: 7.45058e-07

Begin Step 25855, Time: 0.158497, Systemstep: 7.45058e-07

Begin Step 25856, Time: 0.158498, Systemstep: 7.45058e-07

Begin Step 25857, Time: 0.158498, Systemstep: 7.45058e-07

Begin Step 25858, Time: 0.1585, Systemstep: 1.49012e-06

Begin Step 25859, Time: 0.158501, Systemstep: 7.45058e-07

Begin Step 25860, Time: 0.158501, Systemstep: 7.45058e-07

Begin Step 25861, Time: 0.158507, Systemstep: 5.21541e-06

Begin Step 25862, Time: 0.158507, Systemstep: 7.45058e-07

Begin Step 25863, Time: 0.158509, Systemstep: 1.49012e-06

Begin Step 25864, Time: 0.15851, Systemstep: 1.49012e-06

Begin Step 25865, Time: 0.158512, Systemstep: 1.49012e-06

Begin Step 25866, Time: 0.158515, Systemstep: 2.98023e-06

Begin Step 25867, Time: 0.158516, Systemstep: 1.49012e-06

Begin Step 25868, Time: 0.158517, Systemstep: 1.11759e-06

Begin Step 25869, Time: 0.158518, Systemstep: 7.45058e-07

Begin Step 25870, Time: 0.158519, Systemstep: 1.11759e-06

Begin Step 25871, Time: 0.158521, Systemstep: 1.49012e-06

Begin Step 25872, Time: 0.158522, Systemstep: 1.49012e-06

Begin Step 25873, Time: 0.158523, Systemstep: 3.72529e-07

Begin Step 25874, Time: 0.158525, Systemstep: 1.86265e-06

Begin Step 25875, Time: 0.158525, Systemstep: 7.45058e-07

Begin Step 25876, Time: 0.158528, Systemstep: 2.98023e-06

Begin Step 25877, Time: 0.158529, Systemstep: 1.11759e-06

Begin Step 25878, Time: 0.15853, Systemstep: 3.72529e-07

Begin Step 25879, Time: 0.158531, Systemstep: 1.11759e-06

Begin Step 25880, Time: 0.158531, Systemstep: 3.72529e-07

Begin Step 25881, Time: 0.158533, Systemstep: 1.49012e-06

Begin Step 25882, Time: 0.158534, Systemstep: 1.49012e-06

Begin Step 25883, Time: 0.158536, Systemstep: 1.49012e-06

Begin Step 25884, Time: 0.158539, Systemstep: 2.98023e-06

Begin Step 25885, Time: 0.158542, Systemstep: 2.98023e-06

Begin Step 25886, Time: 0.158542, Systemstep: 7.45058e-07

Begin Step 25887, Time: 0.158543, Systemstep: 7.45058e-07

Begin Step 25888, Time: 0.158545, Systemstep: 1.49012e-06

Begin Step 25889, Time: 0.158546, Systemstep: 1.49012e-06

Begin Step 25890, Time: 0.158548, Systemstep: 1.49012e-06

Begin Step 25891, Time: 0.158548, Systemstep: 7.45058e-07

Begin Step 25892, Time: 0.158551, Systemstep: 2.23517e-06

Begin Step 25893, Time: 0.158552, Systemstep: 1.86265e-06

Begin Step 25894, Time: 0.158554, Systemstep: 1.11759e-06

Begin Step 25895, Time: 0.158557, Systemstep: 2.98023e-06

Begin Step 25896, Time: 0.158558, Systemstep: 1.49012e-06

Begin Step 25897, Time: 0.15856, Systemstep: 2.23517e-06

Begin Step 25898, Time: 0.158562, Systemstep: 1.49012e-06

Begin Step 25899, Time: 0.158563, Systemstep: 7.45058e-07

Begin Step 25900, Time: 0.158565, Systemstep: 2.98023e-06

Begin Step 25901, Time: 0.158566, Systemstep: 7.45058e-07

Begin Step 25902, Time: 0.158568, Systemstep: 2.23517e-06

Begin Step 25903, Time: 0.158569, Systemstep: 3.72529e-07

Begin Step 25904, Time: 0.15857, Systemstep: 1.11759e-06

Begin Step 25905, Time: 0.158571, Systemstep: 1.49012e-06

Begin Step 25906, Time: 0.158572, Systemstep: 7.45058e-07

Begin Step 25907, Time: 0.158573, Systemstep: 7.45058e-07

Begin Step 25908, Time: 0.158574, Systemstep: 1.49012e-06

Begin Step 25909, Time: 0.158576, Systemstep: 1.49012e-06

Begin Step 25910, Time: 0.158578, Systemstep: 2.23517e-06

Begin Step 25911, Time: 0.158579, Systemstep: 7.45058e-07

Begin Step 25912, Time: 0.15858, Systemstep: 1.49012e-06

Begin Step 25913, Time: 0.158584, Systemstep: 3.72529e-06

Begin Step 25914, Time: 0.158585, Systemstep: 7.45058e-07

Begin Step 25915, Time: 0.158586, Systemstep: 1.49012e-06

Begin Step 25916, Time: 0.158587, Systemstep: 3.72529e-07

Begin Step 25917, Time: 0.158589, Systemstep: 1.86265e-06

Begin Step 25918, Time: 0.158589, Systemstep: 3.72529e-07

Begin Step 25919, Time: 0.158589, Systemstep: 3.72529e-07

Begin Step 25920, Time: 0.158592, Systemstep: 2.98023e-06

Begin Step 25921, Time: 0.158595, Systemstep: 2.98023e-06

Begin Step 25922, Time: 0.158597, Systemstep: 1.49012e-06

Begin Step 25923, Time: 0.158598, Systemstep: 1.49012e-06

Begin Step 25924, Time: 0.158599, Systemstep: 3.72529e-07

Begin Step 25925, Time: 0.1586, Systemstep: 1.11759e-06

Begin Step 25926, Time: 0.1586, Systemstep: 3.72529e-07

Begin Step 25927, Time: 0.158601, Systemstep: 1.11759e-06

Begin Step 25928, Time: 0.158602, Systemstep: 3.72529e-07

Begin Step 25929, Time: 0.158603, Systemstep: 1.11759e-06

Begin Step 25930, Time: 0.158604, Systemstep: 1.49012e-06

Begin Step 25931, Time: 0.158606, Systemstep: 1.49012e-06

Begin Step 25932, Time: 0.158607, Systemstep: 1.49012e-06

Begin Step 25933, Time: 0.15861, Systemstep: 2.98023e-06

Begin Step 25934, Time: 0.158612, Systemstep: 1.49012e-06

Begin Step 25935, Time: 0.158615, Systemstep: 2.98023e-06

Begin Step 25936, Time: 0.158616, Systemstep: 1.49012e-06

Begin Step 25937, Time: 0.158618, Systemstep: 1.49012e-06

Begin Step 25938, Time: 0.15862, Systemstep: 2.23517e-06

Begin Step 25939, Time: 0.158621, Systemstep: 7.45058e-07

Begin Step 25940, Time: 0.158621, Systemstep: 3.72529e-07

Begin Step 25941, Time: 0.158621, Systemstep: 3.72529e-07

Begin Step 25942, Time: 0.158622, Systemstep: 7.45058e-07

Begin Step 25943, Time: 0.158624, Systemstep: 1.49012e-06

Begin Step 25944, Time: 0.158624, Systemstep: 7.45058e-07

Begin Step 25945, Time: 0.158625, Systemstep: 7.45058e-07

Begin Step 25946, Time: 0.158626, Systemstep: 7.45058e-07

Begin Step 25947, Time: 0.158627, Systemstep: 7.45058e-07

Begin Step 25948, Time: 0.158628, Systemstep: 1.49012e-06

Begin Step 25949, Time: 0.15863, Systemstep: 2.23517e-06

Begin Step 25950, Time: 0.158631, Systemstep: 7.45058e-07

Begin Step 25951, Time: 0.158632, Systemstep: 7.45058e-07

Begin Step 25952, Time: 0.158634, Systemstep: 2.23517e-06

Begin Step 25953, Time: 0.158636, Systemstep: 1.49012e-06

Begin Step 25954, Time: 0.158637, Systemstep: 1.49012e-06

Begin Step 25955, Time: 0.158639, Systemstep: 1.49012e-06

Begin Step 25956, Time: 0.158639, Systemstep: 7.45058e-07

Begin Step 25957, Time: 0.158643, Systemstep: 3.72529e-06

Begin Step 25958, Time: 0.158644, Systemstep: 7.45058e-07

Begin Step 25959, Time: 0.158646, Systemstep: 2.23517e-06

Begin Step 25960, Time: 0.158647, Systemstep: 1.49012e-06

Begin Step 25961, Time: 0.158649, Systemstep: 1.49012e-06

Begin Step 25962, Time: 0.15865, Systemstep: 7.45058e-07

Begin Step 25963, Time: 0.15865, Systemstep: 7.45058e-07

Begin Step 25964, Time: 0.158652, Systemstep: 1.49012e-06

Begin Step 25965, Time: 0.158653, Systemstep: 7.45058e-07

Begin Step 25966, Time: 0.158655, Systemstep: 2.6077e-06

Begin Step 25967, Time: 0.158656, Systemstep: 3.72529e-07

Begin Step 25968, Time: 0.158656, Systemstep: 7.45058e-07

Begin Step 25969, Time: 0.158661, Systemstep: 4.47035e-06

Begin Step 25970, Time: 0.158662, Systemstep: 7.45058e-07

Begin Step 25971, Time: 0.158662, Systemstep: 7.45058e-07

Begin Step 25972, Time: 0.158664, Systemstep: 1.49012e-06

Begin Step 25973, Time: 0.158666, Systemstep: 2.6077e-06

Begin Step 25974, Time: 0.158667, Systemstep: 3.72529e-07

Begin Step 25975, Time: 0.158668, Systemstep: 1.49012e-06

Begin Step 25976, Time: 0.158669, Systemstep: 1.11759e-06

Begin Step 25977, Time: 0.15867, Systemstep: 3.72529e-07

Begin Step 25978, Time: 0.158671, Systemstep: 1.49012e-06

Begin Step 25979, Time: 0.158672, Systemstep: 1.11759e-06

Begin Step 25980, Time: 0.158673, Systemstep: 3.72529e-07

Begin Step 25981, Time: 0.158674, Systemstep: 1.11759e-06

Begin Step 25982, Time: 0.158674, Systemstep: 3.72529e-07

Begin Step 25983, Time: 0.158676, Systemstep: 1.49012e-06

Begin Step 25984, Time: 0.158677, Systemstep: 1.49012e-06

Begin Step 25985, Time: 0.158678, Systemstep: 3.72529e-07

Begin Step 25986, Time: 0.15868, Systemstep: 2.23517e-06

Begin Step 25987, Time: 0.158685, Systemstep: 4.84288e-06

Begin Step 25988, Time: 0.158685, Systemstep: 7.45058e-07

Begin Step 25989, Time: 0.158686, Systemstep: 7.45058e-07

Begin Step 25990, Time: 0.158688, Systemstep: 2.23517e-06

Begin Step 25991, Time: 0.158689, Systemstep: 7.45058e-07

Begin Step 25992, Time: 0.15869, Systemstep: 3.72529e-07

Begin Step 25993, Time: 0.15869, Systemstep: 3.72529e-07

Begin Step 25994, Time: 0.158691, Systemstep: 1.49012e-06

Begin Step 25995, Time: 0.158694, Systemstep: 2.23517e-06

Begin Step 25996, Time: 0.158697, Systemstep: 2.98023e-06

Begin Step 25997, Time: 0.158697, Systemstep: 7.45058e-07

Begin Step 25998, Time: 0.158698, Systemstep: 7.45058e-07

Begin Step 25999, Time: 0.158698, Systemstep: 3.72529e-07

Begin Step 26000, Time: 0.1587, Systemstep: 1.11759e-06

Begin Step 26001, Time: 0.158703, Systemstep: 2.98023e-06

Begin Step 26002, Time: 0.158703, Systemstep: 7.45058e-07

Begin Step 26003, Time: 0.158706, Systemstep: 2.23517e-06

Begin Step 26004, Time: 0.158707, Systemstep: 1.49012e-06

Begin Step 26005, Time: 0.158708, Systemstep: 7.45058e-07

Begin Step 26006, Time: 0.158709, Systemstep: 7.45058e-07

Begin Step 26007, Time: 0.158712, Systemstep: 2.98023e-06

Begin Step 26008, Time: 0.158713, Systemstep: 1.49012e-06

Begin Step 26009, Time: 0.158717, Systemstep: 3.72529e-06

Begin Step 26010, Time: 0.158717, Systemstep: 7.45058e-07

Begin Step 26011, Time: 0.15872, Systemstep: 2.98023e-06

Begin Step 26012, Time: 0.158721, Systemstep: 7.45058e-07

Begin Step 26013, Time: 0.158722, Systemstep: 7.45058e-07

Begin Step 26014, Time: 0.158723, Systemstep: 1.49012e-06

Begin Step 26015, Time: 0.158724, Systemstep: 3.72529e-07

Begin Step 26016, Time: 0.158725, Systemstep: 1.11759e-06

Begin Step 26017, Time: 0.158726, Systemstep: 1.49012e-06

Begin Step 26018, Time: 0.158727, Systemstep: 7.45058e-07

Begin Step 26019, Time: 0.158728, Systemstep: 7.45058e-07

Begin Step 26020, Time: 0.158729, Systemstep: 1.49012e-06

Begin Step 26021, Time: 0.158732, Systemstep: 2.98023e-06

Begin Step 26022, Time: 0.158733, Systemstep: 7.45058e-07

Begin Step 26023, Time: 0.158734, Systemstep: 7.45058e-07

Begin Step 26024, Time: 0.158735, Systemstep: 1.49012e-06

Begin Step 26025, Time: 0.158739, Systemstep: 3.72529e-06

Begin Step 26026, Time: 0.158741, Systemstep: 2.23517e-06

Begin Step 26027, Time: 0.158743, Systemstep: 1.86265e-06

Begin Step 26028, Time: 0.158747, Systemstep: 3.35276e-06

Begin Step 26029, Time: 0.158747, Systemstep: 7.45058e-07

Begin Step 26030, Time: 0.158749, Systemstep: 1.49012e-06

Begin Step 26031, Time: 0.15875, Systemstep: 1.49012e-06

Begin Step 26032, Time: 0.158753, Systemstep: 2.23517e-06

Begin Step 26033, Time: 0.158753, Systemstep: 7.45058e-07

Begin Step 26034, Time: 0.158754, Systemstep: 7.45058e-07

Begin Step 26035, Time: 0.158755, Systemstep: 1.11759e-06

Begin Step 26036, Time: 0.158758, Systemstep: 2.98023e-06

Begin Step 26037, Time: 0.158761, Systemstep: 2.98023e-06

Begin Step 26038, Time: 0.158763, Systemstep: 1.86265e-06

Begin Step 26039, Time: 0.158764, Systemstep: 7.45058e-07

Begin Step 26040, Time: 0.158765, Systemstep: 1.49012e-06

Begin Step 26041, Time: 0.158767, Systemstep: 1.49012e-06

Begin Step 26042, Time: 0.158767, Systemstep: 7.45058e-07

Begin Step 26043, Time: 0.158768, Systemstep: 7.45058e-07

Begin Step 26044, Time: 0.158769, Systemstep: 7.45058e-07

Begin Step 26045, Time: 0.15877, Systemstep: 1.11759e-06

Begin Step 26046, Time: 0.158771, Systemstep: 1.11759e-06

Begin Step 26047, Time: 0.158773, Systemstep: 1.49012e-06

Begin Step 26048, Time: 0.158774, Systemstep: 1.49012e-06

Begin Step 26049, Time: 0.158775, Systemstep: 7.45058e-07

Begin Step 26050, Time: 0.158776, Systemstep: 7.45058e-07

Begin Step 26051, Time: 0.158777, Systemstep: 1.49012e-06

Begin Step 26052, Time: 0.158779, Systemstep: 1.49012e-06

Begin Step 26053, Time: 0.158779, Systemstep: 3.72529e-07

Begin Step 26054, Time: 0.15878, Systemstep: 1.11759e-06

Begin Step 26055, Time: 0.158781, Systemstep: 7.45058e-07

Begin Step 26056, Time: 0.158783, Systemstep: 2.23517e-06

Begin Step 26057, Time: 0.158785, Systemstep: 1.49012e-06

Begin Step 26058, Time: 0.158786, Systemstep: 1.49012e-06

Begin Step 26059, Time: 0.158787, Systemstep: 7.45058e-07

Begin Step 26060, Time: 0.158788, Systemstep: 7.45058e-07

Begin Step 26061, Time: 0.158789, Systemstep: 1.49012e-06

Begin Step 26062, Time: 0.15879, Systemstep: 1.49012e-06

Begin Step 26063, Time: 0.158792, Systemstep: 1.49012e-06

Begin Step 26064, Time: 0.158792, Systemstep: 3.72529e-07

Begin Step 26065, Time: 0.158798, Systemstep: 5.21541e-06

Begin Step 26066, Time: 0.158798, Systemstep: 3.72529e-07

Begin Step 26067, Time: 0.158799, Systemstep: 7.45058e-07

Begin Step 26068, Time: 0.158799, Systemstep: 7.45058e-07

Begin Step 26069, Time: 0.158801, Systemstep: 1.49012e-06

Begin Step 26070, Time: 0.158802, Systemstep: 7.45058e-07

Begin Step 26071, Time: 0.158804, Systemstep: 2.23517e-06

Begin Step 26072, Time: 0.158805, Systemstep: 7.45058e-07

Begin Step 26073, Time: 0.158805, Systemstep: 7.45058e-07

Begin Step 26074, Time: 0.158807, Systemstep: 1.49012e-06

Begin Step 26075, Time: 0.158808, Systemstep: 1.11759e-06

Begin Step 26076, Time: 0.158808, Systemstep: 3.72529e-07

Begin Step 26077, Time: 0.15881, Systemstep: 1.49012e-06

Begin Step 26078, Time: 0.158811, Systemstep: 7.45058e-07

Begin Step 26079, Time: 0.158813, Systemstep: 2.23517e-06

Begin Step 26080, Time: 0.158814, Systemstep: 1.11759e-06

Begin Step 26081, Time: 0.158814, Systemstep: 3.72529e-07

Begin Step 26082, Time: 0.158817, Systemstep: 2.23517e-06

Begin Step 26083, Time: 0.158818, Systemstep: 1.49012e-06

Begin Step 26084, Time: 0.158823, Systemstep: 5.21541e-06

Begin Step 26085, Time: 0.158825, Systemstep: 1.49012e-06

Begin Step 26086, Time: 0.158826, Systemstep: 1.49012e-06

Begin Step 26087, Time: 0.158827, Systemstep: 3.72529e-07

Begin Step 26088, Time: 0.158828, Systemstep: 1.11759e-06

Begin Step 26089, Time: 0.158829, Systemstep: 1.49012e-06

Begin Step 26090, Time: 0.158831, Systemstep: 1.49012e-06

Begin Step 26091, Time: 0.158831, Systemstep: 7.45058e-07

Begin Step 26092, Time: 0.158833, Systemstep: 1.11759e-06

Begin Step 26093, Time: 0.158835, Systemstep: 2.6077e-06

Begin Step 26094, Time: 0.158837, Systemstep: 1.49012e-06

Begin Step 26095, Time: 0.15884, Systemstep: 2.98023e-06

Begin Step 26096, Time: 0.158841, Systemstep: 1.49012e-06

Begin Step 26097, Time: 0.158842, Systemstep: 1.11759e-06

Begin Step 26098, Time: 0.158843, Systemstep: 3.72529e-07

Begin Step 26099, Time: 0.158844, Systemstep: 1.49012e-06

Begin Step 26100, Time: 0.158845, Systemstep: 7.45058e-07

Begin Step 26101, Time: 0.158849, Systemstep: 3.72529e-06

Begin Step 26102, Time: 0.158849, Systemstep: 7.45058e-07

Begin Step 26103, Time: 0.15885, Systemstep: 7.45058e-07

Begin Step 26104, Time: 0.158852, Systemstep: 1.49012e-06

Begin Step 26105, Time: 0.158852, Systemstep: 7.45058e-07

Begin Step 26106, Time: 0.158853, Systemstep: 7.45058e-07

Begin Step 26107, Time: 0.158855, Systemstep: 1.49012e-06

Begin Step 26108, Time: 0.158856, Systemstep: 1.49012e-06

Begin Step 26109, Time: 0.158858, Systemstep: 2.23517e-06

Begin Step 26110, Time: 0.158861, Systemstep: 2.23517e-06

Begin Step 26111, Time: 0.158861, Systemstep: 3.72529e-07

Begin Step 26112, Time: 0.158862, Systemstep: 1.11759e-06

Begin Step 26113, Time: 0.158863, Systemstep: 7.45058e-07

Begin Step 26114, Time: 0.158864, Systemstep: 7.45058e-07

Begin Step 26115, Time: 0.158864, Systemstep: 7.45058e-07

Begin Step 26116, Time: 0.158866, Systemstep: 2.23517e-06

Begin Step 26117, Time: 0.158869, Systemstep: 2.98023e-06

Begin Step 26118, Time: 0.158874, Systemstep: 4.47035e-06

Begin Step 26119, Time: 0.158875, Systemstep: 1.49012e-06

Begin Step 26120, Time: 0.158876, Systemstep: 7.45058e-07

Begin Step 26121, Time: 0.158877, Systemstep: 7.45058e-07

Begin Step 26122, Time: 0.158878, Systemstep: 1.49012e-06

Begin Step 26123, Time: 0.15888, Systemstep: 1.49012e-06

Begin Step 26124, Time: 0.158881, Systemstep: 7.45058e-07

Begin Step 26125, Time: 0.158882, Systemstep: 1.49012e-06

Begin Step 26126, Time: 0.158883, Systemstep: 7.45058e-07

Begin Step 26127, Time: 0.158884, Systemstep: 1.11759e-06

Begin Step 26128, Time: 0.158884, Systemstep: 3.72529e-07

Begin Step 26129, Time: 0.158885, Systemstep: 3.72529e-07

Begin Step 26130, Time: 0.158888, Systemstep: 3.35276e-06

Begin Step 26131, Time: 0.158889, Systemstep: 7.45058e-07

Begin Step 26132, Time: 0.15889, Systemstep: 1.49012e-06

Begin Step 26133, Time: 0.158891, Systemstep: 7.45058e-07

Begin Step 26134, Time: 0.158892, Systemstep: 7.45058e-07

Begin Step 26135, Time: 0.158894, Systemstep: 2.23517e-06

Begin Step 26136, Time: 0.158895, Systemstep: 7.45058e-07

Begin Step 26137, Time: 0.158895, Systemstep: 3.72529e-07

Begin Step 26138, Time: 0.158899, Systemstep: 4.09782e-06

Begin Step 26139, Time: 0.158901, Systemstep: 1.49012e-06

Begin Step 26140, Time: 0.158902, Systemstep: 1.49012e-06

Begin Step 26141, Time: 0.158904, Systemstep: 2.23517e-06

Begin Step 26142, Time: 0.158905, Systemstep: 7.45058e-07

Begin Step 26143, Time: 0.158906, Systemstep: 7.45058e-07

Begin Step 26144, Time: 0.158908, Systemstep: 2.23517e-06

Begin Step 26145, Time: 0.158909, Systemstep: 7.45058e-07

Begin Step 26146, Time: 0.15891, Systemstep: 1.11759e-06

Begin Step 26147, Time: 0.158911, Systemstep: 1.11759e-06

Begin Step 26148, Time: 0.158913, Systemstep: 1.49012e-06

Begin Step 26149, Time: 0.158917, Systemstep: 4.47035e-06

Begin Step 26150, Time: 0.158918, Systemstep: 3.72529e-07

Begin Step 26151, Time: 0.158919, Systemstep: 1.11759e-06

Begin Step 26152, Time: 0.15892, Systemstep: 1.49012e-06

Begin Step 26153, Time: 0.158922, Systemstep: 1.49012e-06

Begin Step 26154, Time: 0.158923, Systemstep: 1.49012e-06

Begin Step 26155, Time: 0.158923, Systemstep: 3.72529e-07

Begin Step 26156, Time: 0.158925, Systemstep: 1.11759e-06

Begin Step 26157, Time: 0.158926, Systemstep: 1.49012e-06

Begin Step 26158, Time: 0.158928, Systemstep: 1.49012e-06

Begin Step 26159, Time: 0.158929, Systemstep: 1.86265e-06

Begin Step 26160, Time: 0.15893, Systemstep: 3.72529e-07

Begin Step 26161, Time: 0.158931, Systemstep: 7.45058e-07

Begin Step 26162, Time: 0.158932, Systemstep: 1.49012e-06

Begin Step 26163, Time: 0.158936, Systemstep: 3.72529e-06

Begin Step 26164, Time: 0.158937, Systemstep: 7.45058e-07

Begin Step 26165, Time: 0.158938, Systemstep: 1.49012e-06

Begin Step 26166, Time: 0.15894, Systemstep: 1.49012e-06

Begin Step 26167, Time: 0.158941, Systemstep: 1.49012e-06

Begin Step 26168, Time: 0.158942, Systemstep: 1.49012e-06

Begin Step 26169, Time: 0.158944, Systemstep: 1.49012e-06

Begin Step 26170, Time: 0.158945, Systemstep: 7.45058e-07

Begin Step 26171, Time: 0.158945, Systemstep: 7.45058e-07

Begin Step 26172, Time: 0.158946, Systemstep: 7.45058e-07

Begin Step 26173, Time: 0.158947, Systemstep: 7.45058e-07

Begin Step 26174, Time: 0.15895, Systemstep: 2.98023e-06

Begin Step 26175, Time: 0.158951, Systemstep: 1.49012e-06

Begin Step 26176, Time: 0.158953, Systemstep: 1.49012e-06

Begin Step 26177, Time: 0.158954, Systemstep: 7.45058e-07

Begin Step 26178, Time: 0.158956, Systemstep: 1.86265e-06

Begin Step 26179, Time: 0.158956, Systemstep: 3.72529e-07

Begin Step 26180, Time: 0.158959, Systemstep: 2.98023e-06

Begin Step 26181, Time: 0.15896, Systemstep: 7.45058e-07

Begin Step 26182, Time: 0.15896, Systemstep: 7.45058e-07

Begin Step 26183, Time: 0.158962, Systemstep: 1.49012e-06

Begin Step 26184, Time: 0.158963, Systemstep: 1.49012e-06

Begin Step 26185, Time: 0.158964, Systemstep: 3.72529e-07

Begin Step 26186, Time: 0.158964, Systemstep: 3.72529e-07

Begin Step 26187, Time: 0.158966, Systemstep: 1.49012e-06

Begin Step 26188, Time: 0.158968, Systemstep: 2.6077e-06

Begin Step 26189, Time: 0.158969, Systemstep: 1.11759e-06

Begin Step 26190, Time: 0.158971, Systemstep: 1.49012e-06

Begin Step 26191, Time: 0.158972, Systemstep: 7.45058e-07

Begin Step 26192, Time: 0.158972, Systemstep: 7.45058e-07

Begin Step 26193, Time: 0.158973, Systemstep: 7.45058e-07

Begin Step 26194, Time: 0.158974, Systemstep: 7.45058e-07

Begin Step 26195, Time: 0.158975, Systemstep: 1.49012e-06

Begin Step 26196, Time: 0.158977, Systemstep: 1.49012e-06

Begin Step 26197, Time: 0.158978, Systemstep: 1.49012e-06

Begin Step 26198, Time: 0.15898, Systemstep: 1.49012e-06

